Time (s)	Light Intensity (% of scale max)	Position (m)
0.1	-0.0366	25.0
0.1	-0.0366	25.04
0.1	-0.0366	25.05
0.1	-0.0366	25.08
0.1	-0.0366	25.1
0.1	-0.0366	25.12
0.1	-0.0366	25.15
0.1	-0.0366	25.16
0.1	-0.0367	25.2
0.1	-0.0367	25.24
0.0	-0.0367	25.25
0.0	-0.0368	25.28
0.0	-0.0368	25.3
0.0	-0.0368	25.32
0.0	-0.0369	25.35
0.0	-0.037	25.36
0.0	-0.0371	25.4
0.0	-0.0372	25.44
0.0	-0.0376	25.45
0.0	-0.0377	25.48
0.0	-0.0378	25.5
0.0	-0.0379	25.52
0.0	-0.0379	25.55
0.0	-0.038	25.56
0.0	-0.0381	25.6
0.0	-0.0383	25.64
0.0	-0.0383	25.65
0.0	-0.0383	25.68
0.0	-0.0383	25.7
0.0	-0.0381	25.72
0.0	-0.038	25.75
0.0	-0.038	25.76
0.0	-0.038	25.8
0.0	-0.038	25.84
0.0	-0.038	25.85
0.0	-0.038	25.88
0.0	-0.038	25.9
0.0	-0.038	25.92
0.0	-0.038	25.95
0.0	-0.038	25.96
0.0	-0.038	26.0
0.0	-0.038	26.04
0.0	-0.0381	26.05
0.0	-0.0382	26.08
0.0	-0.0383	26.1
0.0	-0.0383	26.12
0.0	-0.0384	26.15
0.0	-0.0384	26.16
0.0	-0.0385	26.2
0.1	-0.0386	26.24
0.1	-0.0387	26.25
0.1	-0.039	26.28
0.1	-0.0392	26.3
0.1	-0.0393	26.32
0.1	-0.0393	26.35
0.1	-0.0395	26.36
0.1	-0.0396	26.4
0.1	-0.0399	26.44
0.1	-0.0402	26.45
0.1	-0.0402	26.48
0.1	-0.0402	26.5
0.1	-0.0403	26.52
0.1	-0.0404	26.55
0.1	-0.0404	26.56
0.1	-0.0404	26.6
0.1	-0.0404	26.64
0.1	-0.0404	26.65
0.1	-0.0404	26.68
0.1	-0.0404	26.7
0.1	-0.0403	26.72
0.1	-0.0397	26.75
0.1	-0.0397	26.76
0.1	-0.0397	26.8
0.1	-0.0397	26.84
0.1	-0.0397	26.85
0.1	-0.0397	26.88
0.1	-0.0397	26.9
0.1	-0.0397	26.92
0.1	-0.0397	26.95
0.1	-0.0397	26.96
0.1	-0.0398	27.0
0.1	-0.0399	27.04
0.1	-0.04	27.05
0.1	-0.04	27.08
0.1	-0.0401	27.1
0.1	-0.0401	27.12
0.1	-0.0402	27.15
0.1	-0.0405	27.16
0.1	-0.0407	27.2
0.1	-0.0408	27.24
0.1	-0.041	27.25
0.1	-0.0413	27.28
0.1	-0.0414	27.3
0.1	-0.0415	27.32
0.1	-0.0416	27.35
0.1	-0.0417	27.36
0.1	-0.0418	27.4
0.1	-0.0419	27.44
0.1	-0.0419	27.45
0.1	-0.0419	27.48
0.1	-0.0419	27.5
0.1	-0.0419	27.52
0.1	-0.0419	27.55
0.1	-0.0419	27.56
0.1	-0.0419	27.6
0.1	-0.0417	27.64
0.1	-0.0415	27.65
0.1	-0.0415	27.68
0.1	-0.0415	27.7
0.1	-0.0415	27.72
0.1	-0.0415	27.75
0.1	-0.0415	27.76
0.1	-0.0415	27.8
0.1	-0.0415	27.84
0.1	-0.0415	27.85
0.1	-0.0415	27.88
0.1	-0.0415	27.9
0.1	-0.0415	27.92
0.1	-0.0415	27.95
0.1	-0.0416	27.96
0.1	-0.0417	28.0
0.1	-0.0419	28.04
0.1	-0.0422	28.05
0.1	-0.0425	28.08
0.1	-0.0428	28.1
0.1	-0.0431	28.12
-0.0433	28.15	0.1
-0.0434	28.16	0.1
-0.0435	28.2	0.1
-0.0437	28.24	0.1
-0.0438	28.25	0.1
-0.0439	28.28	0.1
-0.0439	28.3	0.1
-0.0439	28.32	0.2
-0.0439	28.35	0.2
-0.0435	28.36	0.2
-0.0433	28.4	0.2
-0.0433	28.44	0.2
-0.0433	28.45	0.2
-0.0433	28.48	0.2
-0.0433	28.5	0.2
-0.0433	28.52	0.2
-0.0433	28.55	0.2
-0.0433	28.56	0.3
-0.0434	28.6	0.3
-0.0435	28.64	0.3
-0.0435	28.65	0.3
-0.0436	28.68	0.3
-0.0438	28.7	0.3
-0.0439	28.72	0.3
-0.0441	28.75	0.3
-0.0442	28.76	0.4
-0.0442	28.8	0.4
-0.0442	28.84	0.4
-0.0442	28.85	0.4
-0.0443	28.88	0.5
-0.0443	28.9	0.5
-0.0445	28.92	0.5
-0.0446	28.95	0.5
-0.0449	28.96	0.5
-0.0452	29.0	0.6
-0.0455	29.04	0.6
-0.0457	29.05	0.7
-0.0458	29.08	0.7
-0.0458	29.1	0.7
-0.0458	29.12	0.7
-0.0458	29.15	0.7
-0.0458	29.16	0.7
-0.0457	29.2	0.7
-0.0454	29.24	0.7
-0.0453	29.25	0.7
-0.0453	29.28	0.7
-0.0453	29.3	0.7
-0.0453	29.32	0.7
-0.0453	29.35	0.7
-0.0453	29.36	0.7
-0.0453	29.4	0.7
-0.0453	29.44	0.7
-0.0453	29.45	0.9
-0.0453	29.48	1.1
-0.0453	29.5	1.1
-0.0453	29.52	1.1
-0.0453	29.55	1.1
-0.0454	29.56	1.1
-0.0455	29.6	1.1
-0.0455	29.64	1.1
-0.0456	29.65	1.1
-0.0458	29.68	1.3
-0.046	29.7	1.4
-0.0462	29.72	1.4
-0.0465	29.75	1.4
-0.0469	29.76	1.4
-0.047	29.8	1.4
-0.0471	29.84	1.4
-0.0472	29.85	1.5
-0.0472	29.88	1.5
-0.0473	29.9	1.6
-0.0474	29.92	1.6
-0.0477	29.95	1.6
-0.0478	29.96	1.6
-0.0479	30.0	1.6
-0.0479	30.04	1.6
-0.0478	30.05	1.7
-0.0477	30.08	1.7
-0.0477	30.1	1.8
-0.0477	30.12	1.8
-0.0477	30.15	1.8
-0.0477	30.16	1.8
-0.0477	30.2	1.9
-0.0477	30.24	2.0
-0.0477	30.25	2.1
-0.0477	30.28	2.2
-0.0477	30.3	2.3
-0.0477	30.32	2.5
-0.0477	30.35	2.6
-0.0477	30.36	2.7
-0.0477	30.4	2.8
-0.0478	30.44	2.9
-0.0478	30.45	3.0
-0.0478	30.48	3.2
-0.0478	30.5	3.5
-0.0478	30.52	3.6
-0.0479	30.55	3.8
-0.0479	30.56	3.9
-0.0479	30.6	4.2
-0.0479	30.64	4.4
-0.0481	30.65	4.5
-0.0483	30.68	4.7
-0.0486	30.7	4.9
-0.0488	30.72	5.0
-0.049	30.75	5.1
-0.0492	30.76	5.2
-0.0496	30.8	5.3
-0.0498	30.84	5.5
-0.05	30.85	5.8
-0.0502	30.88	6.1
-0.0502	30.9	6.3
-0.0502	30.92	6.4
-0.0502	30.95	6.4
-0.0502	30.96	6.5
-0.0501	31.0	6.8
-0.0501	31.04	6.9
-0.0499	31.05	7.0
-0.0497	31.08	7.4
-0.0497	31.1	7.4
-0.0497	31.12	7.5
-0.0497	31.15	7.5
-0.0497	31.16	7.6
-0.0497	31.2	7.6
-0.0497	31.24	7.8
-0.0497	31.25	7.8
-0.0497	31.28	7.9
-0.0497	31.3	8.1
-0.0497	31.32	8.3
-0.0498	31.35	8.4
-0.0499	31.36	8.6
-0.0502	31.4	8.7
-0.0504	31.44	8.8
-0.0507	31.45	8.8
-0.0509	31.48	8.9
-0.051	31.5	9.0
-0.0512	31.52	9.2
-0.0515	31.55	9.2
-0.0516	31.56	9.4
-0.0521	31.6	9.6
-0.0527	31.64	9.6
-0.0528	31.65	9.8
-0.053	31.68	9.8
-0.0531	31.7	9.9
-0.0533	31.72	10.0
-0.0535	31.75	10.1
-0.0537	31.76	10.2
-0.0537	31.8	10.2
-0.0537	31.84	10.2
-0.0537	31.85	10.2
-0.0536	31.88	10.2
-0.0536	31.9	10.3
-0.0536	31.92	10.3
-0.0536	31.95	10.4
-0.0536	31.96	10.9
-0.0536	32.0	11.2
-0.0536	32.04	11.2
-0.0536	32.05	11.2
-0.0536	32.08	11.2
-0.0536	32.1	11.3
-0.0536	32.12	11.3
-0.0536	32.15	11.7
-0.0536	32.16	11.8
-0.0536	32.2	11.9
-0.0536	32.24	11.9
-0.0536	32.25	12.0
-0.0536	32.28	12.1
-0.0536	32.3	12.2
-0.0537	32.32	12.4
-0.0537	32.35	12.5
-0.0537	32.36	12.6
-0.0537	32.4	12.6
-0.0537	32.44	12.6
-0.0537	32.45	12.8
-0.0537	32.48	13.0
-0.0537	32.5	13.0
-0.0537	32.52	13.0
-0.0539	32.55	13.0
-0.0543	32.56	13.1
-0.0546	32.6	13.1
-0.0549	32.64	13.2
-0.0552	32.65	13.2
-0.0554	32.68	13.2
-0.0555	32.7	13.3
-0.0556	32.72	13.3
-0.0557	32.75	13.4
-0.056	32.76	13.4
-0.0561	32.8	13.5
-0.0562	32.84	13.5
-0.0562	32.85	13.6
-0.0562	32.88	13.7
-0.0562	32.9	13.7
-0.0561	32.92	13.7
-0.056	32.95	13.8
-0.0559	32.96	13.8
-0.0559	33.0	13.9
-0.0559	33.04	13.9
-0.0559	33.05	13.9
-0.0559	33.08	14.0
-0.0559	33.1	14.0
-0.0559	33.12	14.0
-0.0559	33.15	14.0
-0.0559	33.16	14.0
-0.0559	33.2	14.0
-0.0559	33.24	14.0
-0.0559	33.25	14.0
-0.0559	33.28	14.0
-0.0559	33.3	14.0
-0.0559	33.32	14.0
-0.056	33.35	14.0
-0.0561	33.36	14.0
-0.0561	33.4	14.0
-0.0562	33.44	14.0
-0.0562	33.45	14.0
-0.0562	33.48	14.0
-0.0562	33.5	14.0
-0.0562	33.52	14.0
-0.0562	33.55	14.0
-0.0563	33.56	13.9
-0.0567	33.6	13.9
-0.057	33.64	13.9
-0.0573	33.65	13.9
-0.0575	33.68	13.9
-0.0578	33.7	13.9
-0.058	33.72	13.9
-0.0582	33.75	13.9
-0.0584	33.76	13.9
-0.0587	33.8	13.8
-0.059	33.84	13.9
-0.0591	33.85	14.3
-0.0591	33.88	14.5
-0.0591	33.9	14.4
-0.0591	33.92	14.4
-0.059	33.95	14.2
-0.059	33.96	14.2
-0.0589	34.0	14.3
-0.0589	34.04	14.3
-0.0589	34.05	14.3
-0.0589	34.08	14.3
-0.0589	34.1	14.3
-0.0589	34.12	14.3
-0.0589	34.15	14.3
-0.0589	34.16	14.2
-0.0589	34.2	13.9
-0.0589	34.24	13.7
-0.0589	34.25	13.7
-0.059	34.28	13.7
-0.059	34.3	13.5
-0.059	34.32	13.3
-0.059	34.35	13.3
-0.059	34.36	13.1
-0.0591	34.4	13.1
-0.0591	34.44	13.1
-0.0591	34.45	13.0
-0.0591	34.48	12.9
-0.0591	34.5	12.6
-0.0591	34.52	12.5
-0.0593	34.55	12.4
-0.0595	34.56	12.3
-0.0598	34.6	12.1
-0.0599	34.64	12.0
-0.06	34.65	11.9
-0.0602	34.68	11.5
-0.0605	34.7	11.3
-0.0607	34.72	11.1
-0.0608	34.75	10.9
-0.0609	34.76	10.8
-0.0609	34.8	10.7
-0.0611	34.84	10.7
-0.0613	34.85	10.5
-0.0615	34.88	10.4
-0.0616	34.9	10.2
-0.0616	34.92	10.2
-0.0615	34.95	10.1
-0.0614	34.96	10.0
-0.0614	35.0	9.9
-0.0614	35.04	9.9
-0.0614	35.05	9.2
-0.0614	35.08	9.0
-0.0614	35.1	9.1
-0.0614	35.12	9.1
-0.0614	35.15	9.0
-0.0614	35.16	8.8
-0.0614	35.2	8.8
-0.0614	35.24	8.8
-0.0614	35.25	8.6
-0.0614	35.28	8.5
-0.0614	35.3	8.0
-0.0614	35.32	8.0
-0.0614	35.35	7.9
-0.0615	35.36	7.8
-0.0615	35.4	7.8
-0.0615	35.44	7.8
-0.0615	35.45	7.5
-0.0615	35.48	7.2
-0.0615	35.5	6.8
-0.0615	35.52	6.7
-0.0615	35.55	6.7
-0.0616	35.56	6.5
-0.0616	35.6	6.3
-0.0616	35.64	5.9
-0.0616	35.65	5.8
-0.0617	35.68	5.7
-0.0618	35.7	5.6
-0.0619	35.72	5.4
-0.062	35.75	5.0
-0.0622	35.76	4.8
-0.0623	35.8	4.7
-0.0624	35.84	4.6
-0.0624	35.85	4.6
-0.0625	35.88	4.5
-0.0627	35.9	4.4
-0.0629	35.92	4.3
-0.0629	35.95	4.1
-0.0629	35.96	3.6
-0.063	36.0	3.5
-0.063	36.04	3.3
-0.0631	36.05	3.0
-0.0631	36.08	2.9
-0.0631	36.1	2.8
-0.0631	36.12	2.7
-0.0631	36.15	2.6
-0.0631	36.16	2.4
-0.0631	36.2	2.4
-0.0631	36.24	2.3
-0.063	36.25	2.3
-0.063	36.28	2.3
-0.063	36.3	2.3
-0.063	36.32	2.1
-0.063	36.35	2.1
-0.063	36.36	2.1
-0.063	36.4	2.1
-0.063	36.44	2.1
-0.063	36.45	2.0
-0.063	36.48	1.9
-0.063	36.5	1.9
-0.063	36.52	1.8
-0.063	36.55	1.8
-0.063	36.56	1.7
-0.063	36.6	1.5
-0.063	36.64	1.5
-0.0631	36.65	1.5
-0.0631	36.68	1.4
-0.0631	36.7	1.4
-0.0631	36.72	1.3
-0.0632	36.75	1.3
-0.0632	36.76	1.3
-0.0633	36.8	1.3
-0.0635	36.84	1.3
-0.0636	36.85	1.3
-0.0637	36.88	1.2
-0.0639	36.9	1.2
-0.0642	36.92	1.2
-0.0645	36.95	1.1
-0.0648	36.96	0.7
-0.0651	37.0	0.7
-0.0651	37.04	0.7
-0.0651	37.05	0.7
-0.0651	37.08	0.7
-0.0651	37.1	0.7
-0.0652	37.12	0.7
-0.0653	37.15	0.7
-0.0653	37.16	0.7
-0.0654	37.2	0.7
-0.0656	37.24	0.7
-0.0657	37.25	0.7
-0.0657	37.28	0.7
-0.0657	37.3	0.7
-0.0657	37.32	0.7
-0.0657	37.35	0.8
-0.0657	37.36	0.8
-0.0656	37.4	0.8
-0.0656	37.44	0.8
-0.0656	37.45	0.8
-0.0656	37.48	0.8
-0.0656	37.5	0.9
-0.0656	37.52	0.9
-0.0656	37.55	0.9
-0.0656	37.56	0.9
-0.0656	37.6	0.9
-0.0656	37.64	0.8
-0.0656	37.65	0.6
-0.0656	37.68	0.6
-0.0656	37.7	0.6
-0.0656	37.72	0.5
-0.0656	37.75	0.4
-0.0656	37.76	0.4
-0.0657	37.8	0.3
-0.0657	37.84	0.2
-0.0657	37.85	0.2
-0.0658	37.88	0.2
-0.066	37.9	0.1
-0.0663	37.92	0.1
-0.0666	37.95	0.1
-0.0668	37.96	0.1
-0.067	38.0	0.1
-0.0671	38.04	0.1
-0.0672	38.05	0.1
-0.0674	38.08	0.1
-0.0675	38.1	0.1
-0.0677	38.12	0.1
-0.0677	38.15	0.1
-0.0678	38.16	0.1
-0.068	38.2	0.1
-0.0681	38.24	0.1
-0.0681	38.25	0.1
-0.0681	38.28	0.1
-0.0681	38.3	0.1
-0.0681	38.32	0.1
-0.0681	38.35	0.1
-0.0681	38.36	0.1
-0.068	38.4	0.1
-0.068	38.44	0.1
-0.068	38.45	0.1
-0.068	38.48	0.1
-0.068	38.5	0.1
-0.068	38.52	0.1
-0.068	38.55	0.1
-0.068	38.56	0.1
-0.068	38.6	0.1
-0.068	38.64	0.2
-0.068	38.65	0.2
-0.068	38.68	0.2
-0.068	38.7	0.2
-0.068	38.72	0.2
-0.068	38.75	0.2
-0.068	38.76	0.2
-0.068	38.8	0.3
-0.068	38.84	0.3
-0.068	38.85	0.3
-0.0681	38.88	0.3
-0.0681	38.9	0.3
-0.0681	38.92	0.3
-0.0683	38.95	0.3
-0.0686	38.96	0.3
-0.069	39.0	0.3
-0.0693	39.04	0.3
-0.0696	39.05	0.3
-0.0698	39.08	0.3
-0.0699	39.1	0.3
-0.07	39.12	0.4
-0.0701	39.15	0.5
-0.0703	39.16	0.5
-0.0704	39.2	0.5
-0.0707	39.24	0.5
-0.0708	39.25	0.5
-0.0708	39.28	0.5
-0.0708	39.3	0.5
-0.0707	39.32	0.5
-0.0706	39.35	0.5
-0.0701	39.36	0.5
-0.0701	39.4	0.4
-0.0701	39.44	0.4
-0.0701	39.45	0.4
-0.0701	39.48	0.4
-0.0701	39.5	0.4
-0.0701	39.52	0.4
-0.0701	39.55	0.4
-0.0701	39.56	0.4
-0.0701	39.6	0.4
-0.0701	39.64	0.4
-0.0701	39.65	0.4
-0.0702	39.68	0.4
-0.0704	39.7	0.4
-0.0705	39.72	0.4
-0.0706	39.75	0.4
-0.0706	39.76	0.4
-0.0706	39.8	0.4
-0.0706	39.84	0.4
-0.0707	39.85	0.4
-0.0708	39.88	0.5
-0.071	39.9	0.5
-0.0712	39.92	0.5
-0.0717	39.95	0.5
-0.0721	39.96	0.5
-0.0724	40.0	0.5
-0.0727	40.04	0.5
-0.073	40.05	0.6
-0.0733	40.08	0.6
-0.0737	40.1	0.6
-0.0741	40.12	0.6
-0.0743	40.15	0.6
-0.0745	40.16	0.6
-0.0745	40.2	0.7
-0.0744	40.24	0.7
-0.0741	40.25	0.7
-0.0741	40.28	0.7
-0.0741	40.3	0.7
-0.0741	40.32	0.7
-0.0741	40.35	0.7
-0.0741	40.36	0.7
-0.0741	40.4	0.7
-0.0741	40.44	0.7
-0.0741	40.45	0.7
-0.0742	40.48	0.7
-0.0743	40.5	0.7
-0.0744	40.52	0.7
-0.0744	40.55	0.7
-0.0745	40.56	0.7
-0.0745	40.6	0.7
-0.0745	40.64	0.7
-0.0746	40.65	0.7
-0.0747	40.68	0.7
-0.0748	40.7	0.7
-0.0749	40.72	0.7
-0.0752	40.75	0.7
-0.0755	40.76	0.7
-0.0757	40.8	0.7
-0.076	40.84	0.6
-0.0762	40.85	0.6
-0.0767	40.88	0.6
-0.0771	40.9	0.6
-0.0774	40.92	0.6
-0.0776	40.95	0.6
-0.0778	40.96	0.6
-0.0779	41.0	0.6
-0.0779	41.04	0.6
-0.078	41.05	0.6
-0.078	41.08	0.6
-0.078	41.1	0.5
-0.0779	41.12	0.5
-0.0774	41.15	0.5
-0.0774	41.16	0.5
-0.0774	41.2	0.5
-0.0774	41.24	0.5
-0.0774	41.25	0.5
-0.0774	41.28	0.5
-0.0774	41.3	0.5
-0.0774	41.32	0.5
-0.0774	41.35	0.5
-0.0774	41.36	0.5
-0.0774	41.4	0.5
-0.0774	41.44	0.4
-0.0774	41.45	0.4
-0.0775	41.48	0.4
-0.0776	41.5	0.4
-0.0777	41.52	0.4
-0.0778	41.55	0.4
-0.0779	41.56	0.4
-0.0782	41.6	0.4
-0.0786	41.64	0.4
-0.0789	41.65	0.4
-0.0793	41.68	0.4
-0.0799	41.7	0.4
-0.0803	41.72	0.4
-0.0806	41.75	0.4
-0.0809	41.76	0.4
-0.0812	41.8	0.4
-0.0816	41.84	0.4
-0.0819	41.85	0.4
-0.0821	41.88	0.4
-0.0823	41.9	0.4
-0.0824	41.92	0.4
-0.0824	41.95	0.4
-0.0823	41.96	0.4
-0.0821	42.0	0.4
-0.0819	42.04	0.4
-0.0819	42.05	0.4
-0.0819	42.08	0.4
-0.0819	42.1	0.4
-0.0819	42.12	0.4
-0.0819	42.15	0.4
-0.0819	42.16	0.4
-0.0819	42.2	0.3
-0.0819	42.24	0.3
-0.0819	42.25	0.3
-0.082	42.28	0.3
-0.082	42.3	0.3
-0.082	42.32	0.3
-0.082	42.35	0.2
-0.0821	42.36	0.2
-0.0822	42.4	0.2
-0.0823	42.44	0.2
-0.0824	42.45	0.2
-0.0826	42.48	0.1
-0.0828	42.5	0.1
-0.0831	42.52	0.1
42.55	0.1	-0.188
42.56	0.1	-0.188
42.6	0.1	-0.188
42.64	0.1	-0.188
42.65	0.1	-0.188
42.68	0.1	-0.188
42.7	0.1	-0.1881
42.72	0.1	-0.1882
42.75	0.1	-0.1884
42.76	0.1	-0.1885
42.8	0.1	-0.1886
42.84	0.1	-0.1887
42.85	0.1	-0.1887
42.88	0.1	-0.189
42.9	0.1	-0.1891
42.92	0.1	-0.1892
42.95	0.1	-0.1894
42.96	0.1	-0.1895
43.0	0.1	-0.1895
43.04	0.1	-0.1896
43.05	0.1	-0.1897
43.08	0.1	-0.1898
43.1	0.1	-0.1899
43.12	0.1	-0.1902
43.15	0.1	-0.1903
43.16	0.1	-0.1904
43.2	0.1	-0.1904
43.24	0.1	-0.1906
43.25	0.1	-0.1908
43.28	0.1	-0.1908
43.3	0.1	-0.1909
43.32	0.1	-0.1911
43.35	0.1	-0.1912
43.36	0.1	-0.1914
43.4	0.1	-0.1916
43.44	0.2	-0.1917
43.45	0.2	-0.1918
43.48	0.2	-0.1918
43.5	0.2	-0.1919
43.52	0.2	-0.192
43.55	0.2	-0.192
43.56	0.2	-0.192
43.6	0.2	-0.1921
43.64	0.2	-0.1923
43.65	0.2	-0.1923
43.68	0.2	-0.1923
43.7	0.2	-0.1924
43.72	0.2	-0.1924
43.75	0.2	-0.1924
43.76	0.2	-0.1925
43.8	0.2	-0.1928
43.84	0.2	-0.1929
43.85	0.2	-0.193
43.88	0.2	-0.193
43.9	0.2	-0.193
43.92	0.2	-0.193
43.95	0.2	-0.193
43.96	0.2	-0.1931
44.0	0.2	-0.1931
44.04	0.2	-0.1932
44.05	0.2	-0.1932
44.08	0.2	-0.1933
44.1	0.2	-0.1934
44.12	0.2	-0.1935
44.15	0.2	-0.1935
44.16	0.2	-0.1936
44.2	0.2	-0.1936
44.24	0.2	-0.1936
44.25	0.2	-0.1936
44.28	0.2	-0.1937
44.3	0.2	-0.1938
44.32	0.2	-0.1939
44.35	0.3	-0.1941
44.36	0.3	-0.1942
44.4	0.3	-0.1942
44.44	0.3	-0.1942
44.45	0.3	-0.1943
44.48	0.3	-0.1944
44.5	0.3	-0.1945
44.52	0.3	-0.1947
44.55	0.3	-0.1948
44.56	0.3	-0.1948
44.6	0.3	-0.1949
44.64	0.3	-0.195
44.65	0.3	-0.195
44.68	0.3	-0.1952
44.7	0.3	-0.1953
44.72	0.3	-0.1954
44.75	0.3	-0.1956
44.76	0.3	-0.1956
44.8	0.3	-0.1956
44.84	0.3	-0.1957
44.85	0.3	-0.1957
44.88	0.3	-0.1957
44.9	0.3	-0.1958
44.92	0.3	-0.196
44.95	0.3	-0.1962
44.96	0.3	-0.1964
45.0	0.3	-0.1964
0.3	-0.1965	45.04
0.3	-0.1966	45.05
0.3	-0.1968	45.08
0.3	-0.1969	45.1
0.3	-0.1969	45.12
0.3	-0.197	45.15
0.3	-0.1971	45.16
0.3	-0.1972	45.2
0.3	-0.1973	45.24
0.3	-0.1973	45.25
0.3	-0.1974	45.28
0.3	-0.1974	45.3
0.3	-0.1974	45.32
0.2	-0.1974	45.35
0.2	-0.1974	45.36
0.2	-0.1975	45.4
0.2	-0.1976	45.44
0.2	-0.1976	45.45
0.2	-0.1976	45.48
0.2	-0.1976	45.5
0.2	-0.1976	45.52
0.2	-0.1977	45.55
0.2	-0.1977	45.56
0.2	-0.1978	45.6
0.2	-0.1978	45.64
0.2	-0.1978	45.65
0.2	-0.1979	45.68
0.2	-0.198	45.7
0.2	-0.1981	45.72
0.2	-0.1982	45.75
0.2	-0.1982	45.76
0.2	-0.1982	45.8
0.2	-0.1983	45.84
0.2	-0.1983	45.85
0.2	-0.1983	45.88
0.2	-0.1984	45.9
0.2	-0.1984	45.92
0.2	-0.1984	45.95
0.2	-0.1985	45.96
0.2	-0.1985	46.0
0.2	-0.1984	46.04
0.2	-0.1984	46.05
0.2	-0.1984	46.08
0.2	-0.1984	46.1
0.2	-0.1984	46.12
0.2	-0.1984	46.15
0.2	-0.1983	46.16
0.2	-0.1978	46.2
0.2	-0.1978	46.24
0.2	-0.1978	46.25
0.2	-0.1978	46.28
0.2	-0.1978	46.3
0.1	-0.1978	46.32
0.1	-0.1978	46.35
0.1	-0.1978	46.36
0.1	-0.1978	46.4
0.1	-0.1978	46.44
0.1	-0.1978	46.45
0.1	-0.1978	46.48
0.1	-0.1978	46.5
0.1	-0.1978	46.52
0.1	-0.1978	46.55
0.1	-0.1978	46.56
0.1	-0.1978	46.6
0.1	-0.1978	46.64
0.1	-0.1978	46.65
0.1	-0.1978	46.68
0.1	-0.1979	46.7
0.1	-0.1979	46.72
0.1	-0.1979	46.75
0.1	-0.198	46.76
0.1	-0.1981	46.8
0.1	-0.1983	46.84
0.1	-0.1983	46.85
0.1	-0.1984	46.88
0.1	-0.1985	46.9
0.1	-0.1987	46.92
0.0	-0.1988	46.95
0.0	-0.1989	46.96
0.0	-0.1989	47.0
0.0	-0.1991	47.04
0.0	-0.1993	47.05
0.0	-0.1994	47.08
0.0	-0.1995	47.1
0.0	-0.1996	47.12
0.0	-0.1996	47.15
0.0	-0.1998	47.16
0.0	-0.1998	47.2
0.1	-0.2001	47.24
0.1	-0.2003	47.25
0.1	-0.2004	47.28
0.1	-0.2005	47.3
0.1	-0.2007	47.32
0.1	-0.201	47.35
0.1	-0.2011	47.36
0.1	-0.2012	47.4
0.1	-0.2013	47.44
0.1	-0.2013	47.45
0.1	-0.2014	47.48
0.1	-0.2015	47.5
0.1	-0.2018	47.52
0.1	-0.202	47.55
0.1	-0.202	47.56
0.0	-0.202	47.6
0.0	-0.202	47.64
0.1	-0.202	47.65
0.1	-0.2021	47.68
0.1	-0.2021	47.7
0.1	-0.2022	47.72
0.1	-0.2022	47.75
0.1	-0.2022	47.76
0.1	-0.2022	47.8
0.1	-0.2022	47.84
0.1	-0.2022	47.85
0.1	-0.2022	47.88
0.1	-0.2022	47.9
0.1	-0.2023	47.92
0.1	-0.2023	47.95
0.1	-0.2023	47.96
0.1	-0.2023	48.0
0.1	-0.2023	48.04
0.1	-0.2024	48.05
0.1	-0.2025	48.08
0.1	-0.2026	48.1
0.1	-0.2028	48.12
0.2	-0.2028	48.15
0.2	-0.2028	48.16
0.2	-0.2028	48.2
0.2	-0.2028	48.24
0.2	-0.2029	48.25
0.2	-0.203	48.28
0.2	-0.2031	48.3
0.2	-0.2031	48.32
0.2	-0.2032	48.35
0.2	-0.2032	48.36
0.2	-0.2035	48.4
0.2	-0.2035	48.44
0.2	-0.2036	48.45
0.2	-0.2036	48.48
0.2	-0.2037	48.5
0.2	-0.2037	48.52
0.2	-0.2038	48.55
0.2	-0.2039	48.56
0.2	-0.2039	48.6
0.2	-0.2039	48.64
0.2	-0.204	48.65
0.2	-0.204	48.68
0.2	-0.204	48.7
0.2	-0.204	48.72
0.2	-0.204	48.75
0.2	-0.204	48.76
0.2	-0.204	48.8
0.2	-0.204	48.84
0.2	-0.2039	48.85
0.2	-0.2037	48.88
0.2	-0.2035	48.9
0.2	-0.2034	48.92
0.2	-0.2034	48.95
0.2	-0.2034	48.96
0.2	-0.2034	49.0
0.2	-0.2034	49.04
0.2	-0.2034	49.05
0.2	-0.2034	49.08
0.2	-0.2034	49.1
0.1	-0.2035	49.12
0.1	-0.2035	49.15
0.1	-0.2035	49.16
0.1	-0.2035	49.2
0.1	-0.2036	49.24
0.1	-0.2037	49.25
0.1	-0.2038	49.28
0.1	-0.204	49.3
0.1	-0.204	49.32
0.1	-0.204	49.35
0.1	-0.2041	49.36
0.1	-0.2041	49.4
0.1	-0.2041	49.44
0.1	-0.2041	49.45
0.1	-0.2043	49.48
0.1	-0.2045	49.5
0.1	-0.2046	49.52
0.1	-0.2047	49.55
0.1	-0.2047	49.56
0.1	-0.2047	49.6
-0.2047	49.64	5.5
-0.2047	49.65	5.2
-0.2047	49.68	4.7
-0.2047	49.7	4.5
-0.2047	49.72	4.4
-0.2049	49.75	4.3
-0.2049	49.76	4.3
-0.2049	49.8	4.3
-0.205	49.84	4.4
-0.2053	49.85	4.4
-0.2053	49.88	4.4
-0.2053	49.9	4.4
-0.2054	49.92	4.5
-0.2054	49.95	4.4
-0.2055	49.96	4.4
-0.2057	50.0	4.4
-0.2057	50.04	4.5
-0.2058	50.05	4.4
-0.2059	50.08	4.4
-0.2061	50.1	4.4
-0.2062	50.12	4.4
-0.2064	50.15	4.5
